Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Matěj Ryneš,CZE,"MF,DF",Sparta Prague,22,2001,5,4,352,3.9,0,1,1,0,0,0,3,1,0.1,0.1,0.5,0.6,11,14,19,0.00,0.26,0.26,0.00,0.26,0.03,0.13,0.16,0.03,0.16
Serdar Saatçı,TUR,DF,Braga,20,2003,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,,,,,
Dia Saba,ISR,MF,Maccabi Haifa,30,1992,2,1,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,3,6,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
Noah Sadiki,COD,MF,Union SG,18,2004,6,2,260,2.9,0,0,0,0,0,0,3,0,0.1,0.1,0.0,0.1,0,14,3,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.04,0.03,0.04
Lukáš Sadílek,CZE,MF,Sparta Prague,27,1996,8,1,219,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,7,6,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Wesley Saïd,FRA,"FW,MF",Lens,28,1995,2,0,37,0.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ibrahim Salah,MAR,FW,Rennes,21,2001,6,2,220,2.4,1,0,1,1,0,0,0,0,1.5,1.5,0.1,1.6,8,15,33,0.41,0.00,0.41,0.41,0.41,0.63,0.04,0.67,0.63,0.67
Mohamed Salah,EGY,FW,Liverpool,31,1992,9,4,400,4.4,5,4,9,3,2,2,0,0,4.1,2.5,2.2,4.7,11,19,58,1.13,0.90,2.03,0.68,1.58,0.92,0.49,1.40,0.56,1.05
Anass Salah-Eddine,NED,FW,Ajax,21,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Roland Sallai,HUN,"FW,MF",Freiburg,26,1997,9,8,610,6.8,4,1,5,4,0,0,2,0,2.6,2.6,1.4,4.0,16,23,45,0.59,0.15,0.74,0.59,0.74,0.39,0.21,0.59,0.39,0.59
Brice Samba,FRA,GK,Lens,29,1994,2,2,210,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Renato Sanches,POR,"MF,DF",Roma,25,1997,5,2,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,3,5,7,0.00,0.00,0.00,0.00,0.00,0.02,0.28,0.30,0.02,0.30
Davinson Sánchez,COL,DF,Galatasaray,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,4,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Simon Sandberg,SWE,DF,Häcken,29,1994,5,5,349,3.9,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,3,13,11,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Baptiste Santamaria,FRA,MF,Rennes,28,1995,7,3,358,4.0,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,1,12,2,0.00,0.25,0.25,0.00,0.25,0.04,0.02,0.06,0.04,0.06
Nuno Santos,POR,"MF,DF",Sporting CP,28,1995,9,4,411,4.6,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,11,22,30,0.00,0.00,0.00,0.00,0.00,0.04,0.07,0.11,0.04,0.11
Manprit Sarkaria,AUT,"FW,MF",Sturm Graz,26,1996,6,5,427,4.7,0,0,0,0,0,0,1,0,0.5,0.5,0.6,1.0,5,10,25,0.00,0.00,0.00,0.00,0.00,0.10,0.12,0.22,0.10,0.22
Ismaila Sarr,SEN,"FW,MF",Marseille,25,1998,10,4,437,4.9,2,0,2,2,0,0,4,0,2.5,2.5,0.5,3.0,14,14,41,0.41,0.00,0.41,0.41,0.41,0.51,0.10,0.61,0.51,0.61
Giorgio Scalvini,ITA,DF,Atalanta,19,2003,8,4,480,5.3,1,0,1,1,0,0,2,0,0.7,0.7,0.1,0.7,7,23,6,0.19,0.00,0.19,0.19,0.19,0.12,0.01,0.13,0.12,0.13
Gianluca Scamacca,ITA,FW,Atalanta,24,1999,11,9,693,7.7,6,1,7,6,0,0,2,0,4.5,4.5,0.8,5.3,12,13,71,0.78,0.13,0.91,0.78,0.91,0.59,0.10,0.69,0.59,0.69
Calum Scanlon,ENG,DF,Liverpool,18,2005,2,0,53,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gustavo Scarpa,BRA,MF,Olympiacos,29,1994,2,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13
Bart Schenkeveld,NED,DF,Panathinaikos,31,1991,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,18,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kjell Scherpen,NED,GK,Sturm Graz,23,2000,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Patrik Schick,CZE,"FW,MF",Leverkusen,27,1996,9,3,304,3.4,5,0,5,5,0,0,1,0,2.7,2.7,0.3,3.0,6,6,18,1.48,0.00,1.48,1.48,1.48,0.80,0.10,0.90,0.80,0.90
Kenneth Schmidt,GER,DF,Freiburg,21,2002,1,1,54,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Niklas Schmidt,GER,"MF,FW",Toulouse,25,1998,5,5,415,4.6,0,0,0,0,0,0,2,0,0.2,0.2,1.0,1.2,6,29,9,0.00,0.00,0.00,0.00,0.00,0.05,0.21,0.26,0.05,0.26
David Schnegg,AUT,DF,Sturm Graz,24,1998,3,3,265,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,4,4,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Ivan Schranz,SVK,"FW,MF",Slavia Prague,29,1993,5,3,258,2.9,3,0,3,3,0,0,0,0,1.2,1.2,0.2,1.4,11,13,13,1.05,0.00,1.05,1.05,1.05,0.42,0.08,0.50,0.42,0.50
Abdoulaye Seck,SEN,DF,Maccabi Haifa,31,1992,5,5,450,5.0,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,0,8,0,0.20,0.00,0.20,0.20,0.20,0.14,0.02,0.17,0.14,0.17
Alidu Seidu,GHA,DF,Rennes,23,2000,2,0,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,7,0.00,0.00,0.00,0.00,0.00,0.03,0.04,0.07,0.03,0.07
Václav Sejk,CZE,"MF,FW",Sparta Prague,21,2002,2,0,37,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,1,4,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,0.51
Javier Serrano,ESP,MF,Sturm Graz,20,2003,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petr Ševčík,CZE,MF,Slavia Prague,29,1994,2,1,64,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yoan Severin,FRA,DF,Servette FC,26,1997,6,6,540,6.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,5,40,1,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Stephan El Shaarawy,ITA,"FW,DF",Roma,30,1992,13,11,947,10.5,0,5,5,0,0,0,0,0,1.9,1.9,3.0,4.9,33,26,75,0.00,0.48,0.48,0.00,0.48,0.18,0.29,0.46,0.18,0.46
Hamza Shibli,ISR,FW,Maccabi Haifa,18,2004,2,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Show,ANG,MF,Maccabi Haifa,24,1999,6,6,413,4.6,0,0,0,0,0,0,2,0,0.1,0.1,0.4,0.5,0,9,2,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11
Erik Shuranov,GER,"FW,MF",Maccabi Haifa,21,2002,2,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Maryan Shved,UKR,MF,Shakhtar,26,1997,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Djibril Sidibé,FRA,DF,AEK Athens,31,1992,4,4,291,3.2,1,0,1,1,0,0,2,0,0.3,0.3,0.3,0.6,1,11,17,0.31,0.00,0.31,0.31,0.31,0.09,0.08,0.17,0.09,0.17
Vincent Sierro,SUI,MF,Toulouse,27,1995,8,8,720,8.0,0,1,1,0,0,0,1,0,0.5,0.5,0.7,1.1,4,41,12,0.00,0.12,0.12,0.00,0.12,0.06,0.09,0.14,0.06,0.14
Danylo Sikan,UKR,FW,Shakhtar,22,2001,2,2,157,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,4,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Kiliann Sildillia,FRA,"DF,MF",Freiburg,21,2002,9,7,600,6.7,1,0,1,1,0,0,1,0,1.6,1.6,0.3,1.9,15,29,40,0.15,0.00,0.15,0.15,0.15,0.24,0.04,0.28,0.24,0.28
António Silva,POR,DF,Benfica,19,2003,6,6,570,6.3,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,10,27,2,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08
Fábio Silva,POR,FW,Rangers,21,2002,2,2,179,2.0,0,1,1,0,0,0,0,0,0.2,0.2,0.0,0.2,6,4,13,0.00,0.50,0.50,0.00,0.50,0.09,0.01,0.10,0.09,0.10
Matheus Silva,BRA,"DF,FW",Qarabağ,25,1997,8,4,414,4.6,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,11,5,17,0.22,0.00,0.22,0.22,0.22,0.14,0.02,0.15,0.14,0.15
Rafa Silva,POR,MF,Benfica,30,1993,6,6,550,6.1,2,0,2,2,0,0,0,0,1.7,1.7,0.9,2.6,25,22,48,0.33,0.00,0.33,0.33,0.33,0.28,0.14,0.42,0.28,0.42
Rui Silva,POR,GK,Betis,29,1994,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdallah Sima,SEN,FW,Rangers,22,2001,6,6,520,5.8,3,0,3,3,0,0,2,0,2.0,2.0,0.4,2.4,13,20,57,0.52,0.00,0.52,0.52,0.52,0.35,0.08,0.42,0.35,0.42
Lorenco Šimić,CRO,DF,Maccabi Haifa,27,1996,5,4,349,3.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nikola Simić,SRB,GK,TSC Bačka Top,26,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Naatan Skyttä,FIN,MF,Toulouse,21,2002,2,0,20,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Chris Smalling,ENG,DF,Roma,33,1989,4,3,280,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,6,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emran Soglo,ENG,DF,Marseille,18,2005,5,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,7,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Markus Solbakken,NOR,MF,Sparta Prague,23,2000,3,2,181,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ola Solbakken,NOR,"FW,MF",Olympiacos,24,1998,3,0,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Momodou Sonko,SWE,FW,Häcken,18,2005,6,4,359,4.0,1,0,1,1,0,0,1,0,0.6,0.6,0.5,1.0,11,10,37,0.25,0.00,0.25,0.25,0.25,0.14,0.12,0.26,0.14,0.26
Deian Sorescu,ROU,"MF,DF",RKS Raków,25,1997,3,2,192,2.1,0,0,0,0,0,0,0,0,0.3,0.3,0.9,1.1,14,8,18,0.00,0.00,0.00,0.00,0.00,0.12,0.40,0.52,0.12,0.52
Bence Sós,HUN,"DF,FW",TSC Bačka Top,29,1994,4,0,57,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Borna Sosa,CRO,DF,Ajax,25,1998,5,4,380,4.2,0,1,1,0,0,0,1,0,0.1,0.1,0.4,0.5,9,13,16,0.00,0.24,0.24,0.00,0.24,0.01,0.09,0.11,0.01,0.11
Florian Sotoca,FRA,"FW,MF",Lens,32,1990,2,2,210,2.3,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,4,12,26,0.00,0.00,0.00,0.00,0.00,0.08,0.11,0.19,0.08,0.19
Tomáš Souček,CZE,MF,West Ham,28,1995,10,7,676,7.5,2,1,3,2,0,0,1,0,1.1,1.1,0.2,1.3,9,28,10,0.27,0.13,0.40,0.27,0.40,0.14,0.03,0.17,0.14,0.17
John Souttar,SCO,DF,Rangers,26,1996,4,4,360,4.0,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.3,4,14,1,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.04,0.07
Stijn Spierings,NED,MF,Toulouse,27,1996,2,2,166,1.8,0,0,0,0,0,0,1,0,1.0,1.0,0.1,1.2,2,13,2,0.00,0.00,0.00,0.00,0.00,0.57,0.06,0.63,0.57,0.63
Leonardo Spinazzola,ITA,DF,Roma,30,1993,10,8,703,7.8,0,1,1,0,0,0,3,0,0.1,0.1,1.4,1.5,35,18,25,0.00,0.13,0.13,0.00,0.13,0.01,0.18,0.19,0.01,0.19
Matija Špoljarić,CYP,"DF,MF",Aris Limassol FC,26,1997,3,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,1,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.41,0.41,0.41
Andraž Šporar,SVN,"FW,DF",Panathinaikos,29,1994,6,1,137,1.5,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.6,1,2,8,0.66,0.00,0.66,0.66,0.66,0.35,0.03,0.38,0.35,0.38
Marco Sportiello,ITA,GK,Milan,31,1992,1,0,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jerry St. Juste,NED,DF,Sporting CP,26,1996,4,3,268,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jindřich Staněk,CZE,GK,Slavia Prague,27,1996,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Petar Stanic,SRB,MF,TSC Bačka Top,21,2001,4,2,199,2.2,1,0,1,1,0,0,0,0,0.5,0.5,0.1,0.5,2,6,7,0.45,0.00,0.45,0.45,0.45,0.21,0.02,0.24,0.21,0.24
Josip Stanišić,CRO,DF,Leverkusen,23,2000,13,9,784,8.7,1,4,5,1,0,0,0,0,0.2,0.2,1.7,1.9,23,32,31,0.11,0.46,0.57,0.11,0.57,0.02,0.20,0.22,0.02,0.22
Cican Stankovic,AUT,GK,AEK Athens,30,1992,4,4,326,3.6,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jason Steele,ENG,GK,Brighton,32,1990,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Calvin Stengs,NED,MF,Feyenoord,24,1998,2,2,129,1.4,0,0,0,0,0,0,1,0,0.1,0.1,0.4,0.4,3,6,2,0.00,0.00,0.00,0.00,0.00,0.06,0.26,0.32,0.06,0.32
Taras Stepanenko,UKR,MF,Shakhtar,33,1989,2,2,152,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Mariusz Stępiński,POL,"FW,MF",Aris Limassol FC,28,1995,6,0,67,0.7,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,3,3,7,0.00,0.00,0.00,0.00,0.00,0.61,0.05,0.66,0.61,0.66
Dujon Sterling,ENG,"FW,MF",Rangers,23,1999,3,1,123,1.4,1,0,1,1,0,0,1,0,0.8,0.8,0.0,0.8,4,3,6,0.73,0.00,0.73,0.73,0.73,0.56,0.00,0.56,0.56,0.56
Miroslav Stevanović,BIH,"MF,FW",Servette FC,33,1990,6,6,508,5.6,0,1,1,0,0,0,1,0,0.5,0.5,0.7,1.2,14,19,56,0.00,0.18,0.18,0.00,0.18,0.08,0.13,0.21,0.08,0.21
Nemanja Stojić,SRB,DF,TSC Bačka Top,25,1998,6,6,540,6.0,0,1,1,0,0,0,0,0,0.1,0.1,0.4,0.5,4,14,0,0.00,0.17,0.17,0.00,0.17,0.02,0.06,0.09,0.02,0.09
Filip Stojković,MNE,"MF,DF",LASK,30,1993,4,4,274,3.0,0,2,2,0,0,0,1,0,0.3,0.3,0.9,1.2,3,8,13,0.00,0.66,0.66,0.00,0.66,0.10,0.28,0.38,0.10,0.38
Karol Struski,POL,MF,Aris Limassol FC,22,2001,6,6,471,5.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,2,22,9,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Denis Suárez,ESP,FW,Villarreal,29,1994,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gabriel Suazo,CHI,"DF,MF",Toulouse,25,1997,8,7,576,6.4,2,1,3,2,0,0,2,0,1.5,1.5,0.7,2.2,17,23,32,0.31,0.16,0.47,0.31,0.47,0.24,0.10,0.34,0.24,0.34
Heorhiy Sudakov,UKR,MF,Shakhtar,20,2002,2,2,180,2.0,1,0,1,0,1,1,0,0,0.9,0.1,0.3,0.5,3,12,3,0.50,0.00,0.50,0.00,0.00,0.47,0.16,0.62,0.07,0.23
Daniel Sundgren,SWE,DF,Maccabi Haifa,32,1990,5,5,375,4.2,0,0,0,0,0,0,2,0,0.1,0.1,0.2,0.3,7,12,5,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08
Josip Šutalo,CRO,DF,Ajax,23,2000,5,5,450,5.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,2,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mile Svilar,SRB,GK,Roma,23,1999,14,14,"1,290",14.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ross Sykes,ENG,DF,Union SG,24,1999,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dominik Szoboszlai,HUN,MF,Liverpool,22,2000,7,2,328,3.6,2,1,3,2,0,0,0,0,0.5,0.5,0.5,0.9,11,32,27,0.55,0.27,0.82,0.55,0.82,0.13,0.13,0.26,0.13,0.26
Július Szöke,SVK,MF,Aris Limassol FC,27,1995,6,6,489,5.4,0,0,0,0,0,0,1,0,0.3,0.3,0.1,0.3,0,21,6,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06
Damian Szymański,POL,"MF,DF",AEK Athens,28,1995,6,6,513,5.7,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.4,3,20,2,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Asger Sørensen,DEN,DF,Sparta Prague,27,1996,8,8,647,7.2,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,4,20,0,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Alexander Sørloth,NOR,FW,Villarreal,27,1995,5,4,366,4.1,3,0,3,3,0,0,2,0,1.4,1.3,1.0,2.3,8,9,27,0.74,0.00,0.74,0.74,0.74,0.30,0.22,0.52,0.29,0.51
Jonathan Tah,GER,DF,Leverkusen,27,1996,11,11,947,10.5,0,0,0,0,0,0,4,0,0.3,0.3,0.1,0.5,1,48,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.05,0.03,0.05
Benjamin Tahirovic,BIH,MF,Ajax,20,2003,6,5,384,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,16,2,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Amine Talal,MAR,MF,Sheriff Tiraspol,27,1996,6,6,539,6.0,0,0,0,0,0,0,3,0,0.2,0.2,0.7,0.8,4,17,6,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.14,0.03,0.14
Maksym Talovierov,UKR,DF,LASK,23,2000,5,5,405,4.5,1,0,1,1,0,0,2,0,0.2,0.2,0.3,0.5,1,20,1,0.22,0.00,0.22,0.22,0.22,0.04,0.06,0.10,0.04,0.10
Edmond Tapsoba,BFA,DF,Leverkusen,24,1999,12,11,978,10.9,2,0,2,2,0,0,3,0,0.8,0.8,0.1,0.9,17,55,4,0.18,0.00,0.18,0.18,0.18,0.08,0.01,0.09,0.08,0.09
James Tavernier,ENG,DF,Rangers,31,1991,8,8,720,8.0,0,0,0,0,0,0,2,0,0.3,0.3,0.4,0.8,12,36,29,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.09,0.04,0.09
Kenneth Taylor,NED,MF,Ajax,21,2002,6,6,481,5.3,2,0,2,2,0,0,1,0,1.6,1.6,0.5,2.1,7,29,13,0.37,0.00,0.37,0.37,0.37,0.29,0.10,0.39,0.29,0.39
Bryan Teixeira,CPV,"FW,MF",Sturm Graz,22,2000,3,0,50,0.6,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,1,1,0.00,0.00,0.00,0.00,0.00,0.46,0.00,0.46,0.46,0.46
Henok Teklab,GER,FW,Union SG,24,1998,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.23,0.23,0.23
Nathan Tella,NGA,"DF,FW",Leverkusen,24,1999,11,8,569,6.3,1,1,2,1,0,0,0,0,0.5,0.5,1.6,2.1,29,15,51,0.16,0.16,0.32,0.16,0.32,0.08,0.26,0.34,0.08,0.34
Casper Tengstedt,DEN,FW,Benfica,23,2000,4,3,220,2.4,0,1,1,0,0,0,2,0,0.5,0.5,0.1,0.6,3,2,13,0.00,0.41,0.41,0.00,0.41,0.20,0.04,0.24,0.20,0.24
Casper Terho,FIN,"DF,FW",Union SG,20,2003,5,1,145,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,3,11,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Filippo Terracciano,ITA,DF,Milan,20,2003,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ramón Terrats,ESP,"MF,DF",Villarreal,22,2000,3,1,114,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.8,0.9,2,11,7,0.00,0.00,0.00,0.00,0.00,0.06,0.67,0.73,0.06,0.73
Martin Terrier,FRA,"FW,MF",Rennes,26,1997,7,5,407,4.5,1,0,1,1,0,1,0,0,1.4,0.7,0.4,1.1,11,21,23,0.22,0.00,0.22,0.22,0.22,0.31,0.09,0.41,0.15,0.24
Tetê,BRA,"MF,FW",Galatasaray,23,2000,2,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Arthur Theate,BEL,DF,Rennes,23,2000,8,7,641,7.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.4,15,43,2,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Malick Thiaw,GER,DF,Milan,21,2001,4,1,175,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,11,0,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12
Jean Thierry Lazare,CIV,"MF,FW",Union SG,25,1998,6,5,440,4.9,0,0,0,0,0,0,0,0,0.2,0.2,0.5,0.7,13,21,27,0.00,0.00,0.00,0.00,0.00,0.03,0.11,0.15,0.03,0.15
Muhamed Tijani,NGA,FW,Slavia Prague,23,2000,3,0,90,1.0,1,0,1,0,1,1,2,0,0.9,0.1,0.4,0.5,1,1,1,1.00,0.00,1.00,0.00,0.00,0.92,0.36,1.29,0.14,0.51
Quinten Timber,NED,MF,Feyenoord,22,2001,1,1,120,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,4,4,6,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.27,0.00,0.27
Rafael Tolói,ITA,DF,Atalanta,32,1990,5,3,298,3.3,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,0,17,5,0.00,0.00,0.00,0.00,0.00,0.04,0.09,0.13,0.04,0.13
Michal Tomič,SVK,"DF,MF",Slavia Prague,24,1999,5,1,175,1.9,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.1,12,9,10,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
