Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Virgil van Dijk,NED,DF,Liverpool,33-123,1991,4,4,360,4.0,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,0,12,0,0.25,0.00,0.25,0.25,0.25,0.11,0.01,0.12,0.11,0.12
Hans Vanaken,BEL,"MF,FW",Club Brugge,32-076,1992,4,4,360,4.0,1,0,1,0,1,1,0,0,1.0,0.2,0.1,0.3,3,26,10,0.25,0.00,0.25,0.00,0.00,0.24,0.03,0.28,0.04,0.08
Vanderson,BRA,DF,Monaco,23-140,2001,4,4,338,3.8,0,2,2,0,0,0,0,0,0.1,0.1,0.8,0.8,9,18,27,0.00,0.53,0.53,0.00,0.53,0.02,0.20,0.22,0.02,0.22
Lucas Vázquez,ESP,DF,Real Madrid,33-130,1991,3,3,225,2.5,1,0,1,1,0,0,2,0,0.2,0.2,0.1,0.4,4,8,27,0.40,0.00,0.40,0.40,0.40,0.10,0.05,0.15,0.10,0.15
Joey Veerman,NED,MF,PSV Eindhoven,25-355,1998,1,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,8,2,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.16,0.07,0.16
Romeo Vermant,BEL,"FW,MF",Club Brugge,20-289,2004,3,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.17,0.17,0.17
Arthur Vermeeren,BEL,MF,RB Leipzig,19-275,2005,3,2,136,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,8,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Hugo Vetlesen,NOR,MF,Club Brugge,24-253,2000,3,1,144,1.6,0,1,1,0,0,0,2,0,0.6,0.6,0.1,0.7,1,4,8,0.00,0.62,0.62,0.00,0.62,0.37,0.07,0.44,0.37,0.44
William Vick,DEN,MF,Sturm Graz,21-252,2003,4,4,335,3.7,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,6,6,27,0.00,0.00,0.00,0.00,0.00,0.11,0.06,0.17,0.11,0.17
Pau Victor Delgado,ESP,FW,Barcelona,22-348,2001,3,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,0.00,0.53
Peter Vindahl Jensen,DEN,GK,Sparta Prague,26-266,1998,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Alan Virginius,FRA,"FW,MF",Young Boys,21-310,2003,4,1,133,1.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,1,10,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Martin Vitík,CZE,DF,Sparta Prague,21-292,2003,4,4,360,4.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,2,6,1,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04
Vitinha,POR,MF,Paris S-G,24-269,2000,4,3,247,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,16,4,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14
Dušan Vlahović,SRB,FW,Juventus,24-285,2000,4,4,314,3.5,3,1,4,2,1,1,0,0,2.4,1.6,0.9,2.4,5,10,16,0.86,0.29,1.15,0.57,0.86,0.68,0.25,0.92,0.45,0.70
Siemen Voet,BEL,DF,Slovan Bratislava,24-279,2000,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,0,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Matúš Vojtko,SVK,DF,Slovan Bratislava,24-034,2000,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12
Stefan de Vrij,NED,DF,Inter,32-277,1992,3,3,243,2.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,9,0,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Kyle Walker,ENG,DF,Manchester City,34-164,1990,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.20,0.20,0.20
Ollie Watkins,ENG,FW,Aston Villa,28-314,1995,4,3,233,2.6,0,1,1,0,0,0,0,0,0.8,0.8,0.8,1.6,2,2,15,0.00,0.39,0.39,0.00,0.39,0.33,0.30,0.63,0.33,0.63
Timothy Weah,USA,FW,Juventus,24-260,2000,3,0,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,8,6,9,0.00,0.00,0.00,0.00,0.00,0.01,0.22,0.24,0.01,0.24
Vladimír Weiss,SVK,"FW,MF",Slovan Bratislava,34-344,1989,2,2,138,1.5,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,7,4,5,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.15,0.12,0.15
Timon Wellenreuther,GER,GK,Feyenoord,28-341,1995,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ben White,ENG,DF,Arsenal,27-031,1997,3,3,225,2.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,19,7,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Tomáš Wiesner,CZE,MF,Sparta Prague,27-114,1997,3,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,7,2,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07
Kevin Wimmer,AUT,DF,Slovan Bratislava,31-359,1992,3,3,270,3.0,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,5,9,7,0.33,0.00,0.33,0.33,0.33,0.03,0.00,0.04,0.03,0.04
Florian Wirtz,GER,"MF,FW",Leverkusen,21-189,2003,4,4,339,3.8,3,0,3,3,0,0,1,0,1.8,1.8,0.8,2.6,10,28,28,0.80,0.00,0.80,0.80,0.80,0.48,0.21,0.69,0.48,0.69
Axel Witsel,BEL,DF,Atlético Madrid,35-301,1989,4,3,271,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,7,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Gregory Wüthrich,SUI,DF,Sturm Graz,29-340,1994,1,1,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Granit Xhaka,SUI,MF,Leverkusen,32-042,1992,4,3,288,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,1,22,7,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.10,0.04,0.10
Malick Yalcouye,CIV,MF,Sturm Graz,18-356,2005,4,3,306,3.4,0,0,0,0,0,0,2,0,0.2,0.2,0.1,0.2,9,8,6,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07
Lamine Yamal,ESP,FW,Barcelona,17-118,2007,4,4,327,3.6,1,1,2,1,0,0,0,0,0.5,0.5,0.5,1.0,15,20,44,0.28,0.28,0.55,0.28,0.55,0.15,0.13,0.28,0.15,0.28
Erencan Yardimci,TUR,FW,Sturm Graz,22-278,2002,4,0,75,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Kenan Yıldız,TUR,FW,Juventus,19-188,2005,4,4,297,3.3,1,0,1,1,0,0,0,0,0.3,0.3,0.1,0.5,19,10,31,0.30,0.00,0.30,0.30,0.30,0.10,0.04,0.14,0.10,0.14
Seol Youngwoo,KOR,DF,Red Star,25-339,1998,4,4,360,4.0,0,1,1,0,0,0,1,0,0.1,0.1,0.1,0.2,4,21,25,0.00,0.25,0.25,0.00,0.25,0.02,0.03,0.04,0.02,0.04
Dan-Axel Zagadou,FRA,DF,Stuttgart,25-158,1999,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Danijel Zagorac,CRO,GK,Dinamo Zagreb,37-275,1987,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Warren Zaïre-Emery,FRA,MF,Paris S-G,18-245,2006,4,4,332,3.7,1,0,1,1,0,0,0,0,1.0,1.0,0.2,1.2,8,20,13,0.27,0.00,0.27,0.27,0.27,0.27,0.05,0.32,0.27,0.32
Denis Zakaria,SUI,MF,Monaco,27-354,1996,3,3,266,3.0,1,0,1,0,1,1,0,0,0.9,0.1,0.1,0.2,1,26,3,0.34,0.00,0.34,0.00,0.00,0.29,0.05,0.34,0.03,0.07
Nicolò Zaniolo,ITA,"FW,MF",Atalanta,25-129,1999,4,0,87,1.0,1,0,1,1,0,0,1,0,0.6,0.6,0.1,0.7,2,2,8,1.03,0.00,1.03,1.03,1.03,0.60,0.08,0.68,0.60,0.68
Davide Zappacosta,ITA,DF,Atalanta,32-150,1992,4,4,339,3.8,0,1,1,0,0,0,0,0,0.4,0.4,1.8,2.2,16,13,47,0.00,0.27,0.27,0.00,0.27,0.09,0.48,0.57,0.09,0.57
Gjivai Zechiël,NED,MF,Feyenoord,20-160,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,1.64,1.64,0.00,1.64
Jaroslav Zelený,CZE,DF,Sparta Prague,32-080,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,2,0,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05
Ramiz Zerrouki,ALG,"MF,FW",Feyenoord,26-166,1998,2,1,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,0,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Edon Zhegrova,KVX,"FW,MF",Lille,25-222,1999,4,3,345,3.8,1,1,2,1,0,0,0,0,0.4,0.4,0.8,1.1,13,9,30,0.26,0.26,0.52,0.26,0.52,0.10,0.20,0.30,0.10,0.30
Piotr Zieliński,POL,MF,Inter,30-172,1994,4,3,246,2.7,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.9,4,8,4,0.00,0.00,0.00,0.00,0.00,0.17,0.17,0.34,0.17,0.34
Oleksandr Zinchenko,UKR,DF,Arsenal,27-329,1996,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.00,1.25,1.25,0.00,1.25
Tanguy Zoukrou,FRA,DF,Young Boys,21-185,2003,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Oleksandr Zubkov,UKR,"FW,MF",Shakhtar,28-097,1996,4,4,305,3.4,1,0,1,1,0,0,0,0,1.1,1.1,0.5,1.6,6,10,18,0.30,0.00,0.30,0.30,0.30,0.33,0.16,0.49,0.33,0.49
Lovro Zvonarek,CRO,"MF,FW",Sturm Graz,19-184,2005,4,0,117,1.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,5,8,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.18,0.09,0.18
Martin Ødegaard,NOR,MF,Arsenal,25-327,1998,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Łukasz Łakomy,POL,MF,Young Boys,23-295,2001,3,1,143,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,3,10,3,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
