Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Moses Simon,NGA,"FW,MF",Nantes,27,1995,8,5,393,4.4,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,23,9,31,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12
Xavi Simons,NED,"FW,MF",PSV Eindhoven,19,2003,7,7,543,6.0,1,1,2,1,0,0,3,0,1.1,1.1,0.5,1.6,26,16,37,0.17,0.17,0.33,0.17,0.33,0.18,0.08,0.26,0.18,0.26
Doguhan Simsir,DEN,FW,Midtjylland,20,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Emmanouil Siopis,GRE,MF,Trabzonspor,28,1994,4,3,285,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.2,2,10,1,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06
Hugo Siquet,BEL,DF,Freiburg,20,2002,1,1,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Moussa Sissoko,FRA,MF,Nantes,32,1989,8,5,428,4.8,0,0,0,0,0,0,1,0,0.6,0.6,0.0,0.6,10,26,10,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.12,0.12
Pione Sisto,DEN,FW,Midtjylland,27,1995,5,3,273,3.0,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,6,7,21,0.00,0.00,0.00,0.00,0.00,0.11,0.03,0.13,0.11,0.13
Tim Skarke,GER,MF,Union Berlin,25,1996,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13
Chris Smalling,ENG,DF,Roma,32,1989,14,12,"1,155",12.8,0,0,0,0,0,0,1,0,0.3,0.3,1.2,1.5,2,17,1,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.12,0.03,0.12
Emile Smith Rowe,ENG,MF,Arsenal,22,2000,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cédric Soares,POR,DF,Arsenal,30,1991,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,0.00,5.58,5.58,0.00,5.58
Pyry Soiri,FIN,DF,HJK,27,1994,6,6,465,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,9,3,22,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Alex Sola,ESP,DF,Real Sociedad,23,1999,5,2,176,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,7,8,18,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Ola Solbakken,NOR,FW,Bodø/Glimt,23,1998,5,4,348,3.9,0,1,1,0,0,0,0,0,0.4,0.4,0.8,1.1,20,14,52,0.00,0.26,0.26,0.00,0.26,0.09,0.20,0.30,0.09,0.30
Oumar Solet,FRA,DF,RB Salzburg,22,2000,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,10,0,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.05,0.01,0.05
Matìas Soulé,ARG,"MF,FW",Juventus,19,2003,2,0,19,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.28,0.28,0.28
Djed Spence,ENG,DF,Rennes,21,2000,2,2,210,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,9,13,12,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09
Leonardo Spinazzola,ITA,DF,Roma,29,1993,13,9,913,10.1,1,1,2,1,0,0,3,0,0.3,0.3,0.7,1.1,50,23,62,0.10,0.10,0.20,0.10,0.20,0.03,0.07,0.11,0.03,0.11
Slavoljub Srnić,SRB,"MF,DF",Red Star,30,1992,5,3,254,2.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,11,13,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Jerry St. Juste,NED,DF,Sporting CP,25,1996,5,5,434,4.8,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,6,19,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06
Taras Stepanenko,UKR,MF,Shakhtar,32,1989,4,4,332,3.7,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,0,10,1,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08
Jens Stryger Larsen,DEN,DF,Trabzonspor,31,1991,5,5,428,4.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,7,16,24,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.03,0.01,0.03
Luka Sučić,CRO,MF,RB Salzburg,19,2002,2,1,126,1.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.3,5,9,7,0.00,0.00,0.00,0.00,0.00,0.17,0.02,0.19,0.17,0.19
Heorhiy Sudakov,UKR,MF,Shakhtar,19,2002,4,4,389,4.3,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,8,22,9,0.00,0.23,0.23,0.00,0.23,0.02,0.08,0.10,0.02,0.10
Kamaldeen Sulemana,GHA,"FW,MF",Rennes,20,2002,4,2,185,2.1,0,2,2,0,0,0,0,0,0.2,0.2,0.2,0.4,6,3,10,0.00,0.97,0.97,0.00,0.97,0.11,0.07,0.19,0.11,0.19
Suso,ESP,"MF,DF",Sevilla,28,1993,8,0,285,3.2,1,0,1,1,0,0,1,0,0.5,0.5,0.5,1.0,15,20,29,0.32,0.00,0.32,0.32,0.32,0.16,0.18,0.35,0.16,0.35
Erik Sviatchenko,DEN,DF,Midtjylland,30,1991,6,6,493,5.5,2,0,2,2,0,0,3,0,0.2,0.2,0.0,0.3,0,16,0,0.37,0.00,0.37,0.37,0.37,0.05,0.01,0.05,0.05,0.05
Mile Svilar,SRB,GK,Roma,22,1999,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Serhiy Sydorchuk,UKR,MF,Dynamo Kyiv,31,1991,6,6,540,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,6,17,7,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03
Ross Sykes,ENG,DF,Union SG,23,1999,3,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04
Oleksandr Syrota,UKR,DF,Dynamo Kyiv,22,2000,5,4,381,4.2,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,3,12,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07
Attila Szalai,HUN,DF,Fenerbahçe,24,1998,8,8,720,8.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.5,7,36,2,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06
Wojciech Szczęsny,POL,GK,Juventus,32,1990,8,8,703,7.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Sebastian Szymański,POL,"MF,FW",Feyenoord,23,1999,9,9,676,7.5,1,3,4,1,0,0,1,0,1.6,1.6,1.5,3.1,12,35,54,0.13,0.40,0.53,0.13,0.53,0.21,0.20,0.41,0.21,0.41
Alexander Sørloth,NOR,FW,Real Sociedad,26,1995,7,5,425,4.7,2,1,3,2,0,0,0,0,1.1,1.1,0.4,1.4,15,8,35,0.42,0.21,0.64,0.42,0.64,0.23,0.08,0.30,0.23,0.30
Mohamed Taabouni,NED,MF,Feyenoord,20,2002,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dušan Tadić,SRB,"FW,MF",Ajax,33,1988,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.6,0.6,0,10,24,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.00,0.32
Jonathan Tah,GER,DF,Leverkusen,26,1996,8,8,745,8.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,33,0,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Muhammet Taha Tepe,TUR,GK,Trabzonspor,21,2001,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Flavien Tait,FRA,MF,Rennes,29,1993,7,4,428,4.8,0,0,0,0,0,0,1,0,0.5,0.5,0.2,0.7,11,37,8,0.00,0.00,0.00,0.00,0.00,0.12,0.03,0.15,0.12,0.15
Atomu Tanaka,JPN,MF,HJK,34,1987,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mateo Tanlongo,ARG,MF,Sporting CP,18,2003,3,0,21,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Edmond Tapsoba,BFA,DF,Leverkusen,23,1999,8,8,718,8.0,1,1,2,1,0,0,2,0,0.5,0.5,0.3,0.8,20,63,8,0.13,0.13,0.25,0.13,0.25,0.06,0.04,0.10,0.06,0.10
Kenneth Taylor,NED,"MF,DF",Ajax,20,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,17,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Lucas Taylor,BRA,DF,Shakhtar,27,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Bernard Tekpetey,GHA,FW,Ludogorets,24,1997,6,6,463,5.1,0,1,1,0,0,0,1,0,1.0,1.0,1.1,2.0,22,15,29,0.00,0.19,0.19,0.00,0.19,0.19,0.21,0.39,0.19,0.39
Alex Telles,BRA,DF,Sevilla,29,1992,5,4,326,3.6,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.2,7,13,7,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06
Miro Tenho,FIN,DF,HJK,27,1995,3,3,193,2.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Marc-André ter Stegen,GER,GK,Barcelona,30,1992,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Casper Terho,FIN,"FW,MF",HJK,19,2003,2,0,50,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Casper Terho,FIN,FW,Union SG,19,2003,2,0,46,0.5,1,0,1,1,0,0,0,0,0.1,0.1,0.1,0.2,0,2,9,1.96,0.00,1.96,1.96,1.96,0.28,0.10,0.38,0.28,0.38
Martin Terrier,FRA,"FW,MF",Rennes,25,1997,6,5,387,4.3,3,1,4,3,0,0,0,0,1.2,1.2,1.4,2.5,12,22,31,0.70,0.23,0.93,0.70,0.93,0.28,0.32,0.59,0.28,0.59
Georgi Terziev,BUL,DF,Ludogorets,30,1992,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Teddy Teuma,MLT,MF,Union SG,28,1993,9,9,772,8.6,3,3,6,3,0,0,2,0,0.5,0.5,2.3,2.8,20,67,38,0.35,0.35,0.70,0.35,0.70,0.06,0.27,0.32,0.06,0.32
Jordan Teze,NED,DF,PSV Eindhoven,22,1999,7,3,369,4.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,8,4,0.00,0.00,0.00,0.00,0.00,0.01,0.03,0.04,0.01,0.04
Arthur Theate,BEL,DF,Rennes,22,2000,5,5,450,5.0,1,0,1,1,0,0,1,0,1.1,1.1,0.0,1.1,7,26,1,0.20,0.00,0.20,0.20,0.20,0.21,0.00,0.21,0.21,0.21
Thiago,BRA,FW,Ludogorets,21,2001,6,4,350,3.9,0,0,0,0,0,0,1,0,0.3,0.3,0.6,0.9,3,3,25,0.00,0.00,0.00,0.00,0.00,0.07,0.15,0.22,0.07,0.22
Jean Thierry Lazare,CIV,MF,Union SG,24,1998,9,9,693,7.7,2,2,4,2,0,0,1,0,0.9,0.9,0.5,1.4,22,19,27,0.26,0.26,0.52,0.26,0.52,0.12,0.06,0.18,0.12,0.18
Morten Thorsby,NOR,MF,Union Berlin,26,1996,8,4,357,4.0,0,0,0,0,0,0,2,0,0.8,0.8,0.3,1.1,1,8,12,0.00,0.00,0.00,0.00,0.00,0.21,0.07,0.28,0.21,0.28
Kieran Tierney,SCO,DF,Arsenal,25,1997,6,6,480,5.3,1,1,2,1,0,0,2,0,0.8,0.8,0.4,1.2,16,37,29,0.19,0.19,0.37,0.19,0.37,0.15,0.08,0.23,0.15,0.23
Guus Til,NED,"MF,FW",PSV Eindhoven,24,1997,7,5,436,4.8,0,2,2,0,0,0,0,0,0.6,0.6,0.3,0.9,3,13,22,0.00,0.41,0.41,0.00,0.41,0.13,0.06,0.20,0.13,0.20
Jurriën Timber,NED,DF,Ajax,21,2001,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,5,19,2,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Quinten Timber,NED,MF,Feyenoord,21,2001,6,6,497,5.5,1,0,1,1,0,0,2,0,0.5,0.5,0.2,0.6,6,28,6,0.18,0.00,0.18,0.18,0.18,0.08,0.03,0.11,0.08,0.11
Matías Tissera,ARG,FW,Ludogorets,25,1996,5,2,190,2.1,1,0,1,1,0,0,0,0,0.9,0.9,0.0,0.9,3,3,17,0.47,0.00,0.47,0.47,0.47,0.42,0.02,0.44,0.42,0.44
Joona Toivio,FIN,DF,HJK,34,1988,1,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ola Toivonen,SWE,"FW,MF",Malmö,36,1986,4,1,149,1.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,2,8,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.09,0.09,0.09
Karl Toko Ekambi,CMR,"MF,FW",Rennes,29,1992,2,2,172,1.9,2,0,2,2,0,0,0,0,1.4,1.4,0.2,1.6,5,3,12,1.05,0.00,1.05,1.05,1.05,0.71,0.12,0.83,0.71,0.83
Takehiro Tomiyasu,JPN,DF,Arsenal,23,1998,8,5,400,4.4,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.1,10,41,13,0.00,0.23,0.23,0.00,0.23,0.16,0.09,0.25,0.16,0.25
Nenad Tomović,SRB,DF,AÉK Lárnaka,34,1987,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,8,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dmytro Topalov,UKR,"DF,MF",Shakhtar,24,1998,2,2,168,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,3,5,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05
Vítor Tormena,BRA,DF,Braga,26,1996,5,5,450,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,27,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Ferrán Torres,ESP,FW,Barcelona,22,2000,2,0,29,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,0,6,0.00,0.00,0.00,0.00,0.00,0.30,0.20,0.49,0.30,0.49
Óliver Torres,ESP,MF,Sevilla,27,1994,8,8,500,5.6,0,1,1,0,0,0,0,0,0.1,0.1,0.6,0.7,14,41,49,0.00,0.18,0.18,0.00,0.18,0.02,0.10,0.12,0.02,0.12
Adama Traoré,MLI,FW,Ferencváros,27,1995,7,7,626,7.0,1,1,2,1,0,0,2,0,1.4,1.4,0.1,1.5,24,22,58,0.14,0.14,0.29,0.14,0.29,0.20,0.02,0.22,0.20,0.22
Charles Traore,MLI,"DF,MF",Nantes,30,1992,2,0,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03
Hamari Traoré,MLI,DF,Rennes,30,1992,3,3,262,2.9,0,0,0,0,0,0,1,1,0.1,0.1,0.7,0.9,4,12,6,0.00,0.00,0.00,0.00,0.00,0.05,0.25,0.30,0.05,0.30
Gernot Trauner,AUT,DF,Feyenoord,30,1992,10,9,858,9.5,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,2,43,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06
Trézéguet,EGY,"FW,MF",Trabzonspor,27,1994,6,5,453,5.0,2,2,4,2,0,0,0,0,1.3,1.3,1.2,2.6,17,15,58,0.40,0.40,0.79,0.40,0.79,0.27,0.25,0.51,0.27,0.51
Ivan Tričkovski,MKD,"MF,FW",AÉK Lárnaka,35,1987,4,3,226,2.5,1,0,1,0,1,1,1,0,1.0,0.3,0.2,0.5,0,8,6,0.40,0.00,0.40,0.00,0.00,0.42,0.10,0.52,0.10,0.20
Christopher Trimmel,AUT,DF,Union Berlin,35,1987,9,6,549,6.1,0,0,0,0,0,0,3,0,0.2,0.2,1.5,1.7,12,25,17,0.00,0.00,0.00,0.00,0.00,0.03,0.25,0.28,0.03,0.28
Francisco Trincão,POR,"FW,MF",Sporting CP,22,1999,6,4,396,4.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,5,9,18,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08
Leandro Trossard,BEL,FW,Arsenal,27,1994,1,0,75,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,1,3,4,0.00,0.00,0.00,0.00,0.00,0.27,0.79,1.06,0.27,1.06
Anatolii Trubin,UKR,GK,Shakhtar,20,2001,4,4,390,4.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Truffert,FRA,"DF,FW",Rennes,20,2001,8,4,426,4.7,0,1,1,0,0,0,0,0,0.5,0.5,0.4,0.8,14,11,31,0.00,0.21,0.21,0.00,0.21,0.10,0.08,0.17,0.10,0.17
Viktor Tsyhankov,UKR,"FW,MF",Dynamo Kyiv,24,1997,6,6,530,5.9,2,0,2,2,0,0,1,0,1.1,1.1,0.6,1.7,14,19,30,0.34,0.00,0.34,0.34,0.34,0.18,0.10,0.28,0.18,0.28
Hüseyin Türkmen,TUR,DF,Trabzonspor,24,1998,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Matt Turner,USA,GK,Arsenal,28,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Beñat Turrientes,ESP,"MF,FW",Real Sociedad,20,2002,6,1,145,1.6,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.2,5,4,12,0.00,0.00,0.00,0.00,0.00,0.08,0.03,0.11,0.08,0.11
Oleksandr Tymchyk,UKR,DF,Dynamo Kyiv,25,1997,3,3,256,2.8,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,3,8,9,0.00,0.35,0.35,0.00,0.35,0.00,0.09,0.09,0.00,0.09
Kostas Tzolakis,GRE,GK,Olympiacos,19,2002,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08
Manuel Ugarte Ribeiro,URU,MF,Sporting CP,21,2001,4,4,368,4.1,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.1,10,14,3,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02
Lesley Ugochukwu,FRA,MF,Rennes,18,2004,7,5,501,5.6,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,6,17,5,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03
Hwang Ui-jo,KOR,FW,Olympiacos,29,1992,6,5,397,4.4,0,0,0,0,0,0,0,0,0.9,0.9,0.0,0.9,5,4,13,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.21,0.21,0.21
Andreas Ulmer,AUT,DF,RB Salzburg,36,1985,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.6,2,10,14,0.00,0.00,0.00,0.00,0.00,0.04,0.24,0.28,0.04,0.28
Naci Ünüvar,NED,"FW,MF",Trabzonspor,19,2003,2,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Francis Uzoho,NGA,GK,AC Omonia,23,1998,4,3,315,3.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Santeri Väänänen,FIN,MF,HJK,20,2002,6,6,496,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,13,8,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03
Tomáš Vaclík,CZE,GK,Olympiacos,33,1989,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Mathieu Valbuena,FRA,"FW,MF",Olympiacos,37,1984,3,0,48,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,3,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Enner Valencia,ECU,"FW,MF",Fenerbahçe,32,1989,8,4,413,4.6,3,0,3,1,2,3,0,0,4.4,2.1,0.6,2.7,14,8,39,0.65,0.00,0.65,0.22,0.22,0.99,0.13,1.12,0.46,0.59
Ignace Van Der Brempt,BEL,DF,RB Salzburg,20,2002,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Siebe Van Der Heyden,BEL,DF,Union SG,24,1998,8,8,720,8.0,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,7,21,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Vladyslav Vanat,UKR,FW,Dynamo Kyiv,20,2002,5,2,217,2.4,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,3,4,5,0.41,0.00,0.41,0.41,0.41,0.30,0.04,0.34,0.30,0.34
Vanderson,BRA,"DF,MF",Monaco,21,2001,6,5,345,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.3,11,20,28,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09
Dante Vanzeir,BEL,FW,Union SG,24,1998,5,5,393,4.4,1,0,1,1,0,0,1,0,0.7,0.7,0.2,0.9,16,4,37,0.23,0.00,0.23,0.23,0.23,0.15,0.05,0.20,0.15,0.20
Raphaël Varane,FRA,DF,Manchester Utd,29,1993,5,5,405,4.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.3,5,20,0,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.08,0.04,0.08
Matías Vecino,URU,MF,Lazio,30,1991,6,2,241,2.7,2,1,3,2,0,0,1,0,1.1,1.1,0.8,1.8,3,11,15,0.75,0.37,1.12,0.75,1.12,0.40,0.28,0.68,0.40,0.68
Bálint Vécsei,HUN,MF,Ferencváros,29,1993,8,6,546,6.1,1,1,2,1,0,0,2,0,0.2,0.2,0.7,0.9,7,31,4,0.16,0.16,0.33,0.16,0.33,0.03,0.11,0.14,0.03,0.14
Joey Veerman,NED,MF,PSV Eindhoven,23,1998,8,8,615,6.8,3,1,4,3,0,0,0,0,0.8,0.8,0.6,1.4,4,44,10,0.44,0.15,0.59,0.44,0.59,0.12,0.08,0.21,0.12,0.21
Olivier Verdon,BEN,DF,Ludogorets,26,1995,6,6,539,6.0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,4,12,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Yorbe Vertessen,BEL,FW,Union SG,21,2001,3,3,184,2.0,1,1,2,1,0,0,1,0,0.6,0.6,0.1,0.7,1,1,11,0.49,0.49,0.98,0.49,0.98,0.29,0.06,0.35,0.29,0.35
Yorbe Vertessen,BEL,FW,PSV Eindhoven,21,2001,3,2,142,1.6,2,0,2,2,0,0,0,0,1.2,1.2,0.0,1.2,4,2,10,1.27,0.00,1.27,1.27,1.27,0.73,0.02,0.76,0.73,0.76
Marko Vešović,MNE,DF,Qarabağ,30,1991,6,6,533,5.9,2,0,2,2,0,0,2,0,1.1,1.1,0.2,1.2,14,10,17,0.34,0.00,0.34,0.34,0.34,0.18,0.03,0.21,0.18,0.21
Hugo Vetlesen,NOR,MF,Bodø/Glimt,22,2000,6,6,506,5.6,1,0,1,1,0,0,3,0,1.2,1.2,1.1,2.3,22,40,20,0.18,0.00,0.18,0.18,0.18,0.21,0.20,0.41,0.21,0.41
William Vick,DEN,"FW,MF",Sturm Graz,19,2003,6,5,364,4.0,2,0,2,2,0,0,0,0,0.8,0.8,0.7,1.5,6,5,27,0.49,0.00,0.49,0.49,0.49,0.20,0.18,0.38,0.20,0.38
Fabio Vieira,POR,MF,Arsenal,22,2000,8,8,665,7.4,1,2,3,1,0,0,1,0,2.4,2.4,1.3,3.7,14,33,46,0.14,0.27,0.41,0.14,0.41,0.32,0.18,0.50,0.32,0.50
Matías Viña,URU,DF,Roma,24,1997,4,3,245,2.7,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,10,10,3,0.00,0.00,0.00,0.00,0.00,0.11,0.10,0.21,0.11,0.21
Vitinha,POR,FW,Braga,22,2000,5,5,403,4.5,4,1,5,4,0,0,1,0,1.5,1.5,0.9,2.4,9,8,31,0.89,0.22,1.12,0.89,1.12,0.33,0.21,0.54,0.33,0.54
